	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.2.v20141212-1259.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.501.v20141111-1238.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_40]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_40]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_40]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[na:1.8.0_40]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1438) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
2015-04-19 03:49:55,560 [main] ERROR o.e.m.i.launch.LaunchingUtils - Could not substitute variable ${workspace_loc:/csv_db}.
org.eclipse.core.runtime.CoreException: Variable references non-existent resource : ${workspace_loc:/csv_db}
	at org.eclipse.debug.internal.core.variables.WorkspaceResolver.resolveValue(WorkspaceResolver.java:66) ~[org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.core.internal.variables.DynamicVariable.getValue(DynamicVariable.java:56) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.resolve(StringSubstitutionEngine.java:269) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.substitute(StringSubstitutionEngine.java:192) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.performStringSubstitution(StringSubstitutionEngine.java:87) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:592) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:358) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.m2e.internal.launch.LaunchingUtils.substituteVar(LaunchingUtils.java:33) ~[org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.ui.internal.launch.MavenLaunchMainTab.isDirectoryExist(MavenLaunchMainTab.java:626) [org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.ui.internal.launch.MavenLaunchMainTab.isValid(MavenLaunchMainTab.java:615) [org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationTabGroupViewer.refresh(LaunchConfigurationTabGroupViewer.java:473) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.updateButtons(LaunchConfigurationsDialog.java:1543) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.handleLaunchConfigurationSelectionChanged(LaunchConfigurationsDialog.java:967) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog$3.selectionChanged(LaunchConfigurationsDialog.java:573) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.jface.viewers.StructuredViewer$3.run(StructuredViewer.java:876) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.ui.internal.JFaceUtil$1.run(JFaceUtil.java:50) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.jface.util.SafeRunnable.run(SafeRunnable.java:178) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.viewers.StructuredViewer.firePostSelectionChanged(StructuredViewer.java:873) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.viewers.StructuredViewer.setSelection(StructuredViewer.java:1708) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.viewers.TreeViewer.setSelection(TreeViewer.java:1093) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.viewers.Viewer.setSelection(Viewer.java:388) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.doInitialTreeSelection(LaunchConfigurationsDialog.java:613) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.initializeContent(LaunchConfigurationsDialog.java:1101) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.createContents(LaunchConfigurationsDialog.java:446) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.jface.window.Window.create(Window.java:435) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.dialogs.Dialog.create(Dialog.java:1101) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.create(LaunchConfigurationsDialog.java:374) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.jface.window.Window.open(Window.java:797) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.open(LaunchConfigurationsDialog.java:1154) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.ui.DebugUITools$2.run(DebugUITools.java:611) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.debug.ui.DebugUITools.openLaunchConfigurationDialogOnGroup(DebugUITools.java:619) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.ui.DebugUITools.openLaunchConfigurationDialogOnGroup(DebugUITools.java:552) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.ui.actions.OpenLaunchDialogAction.run(OpenLaunchDialogAction.java:82) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.jface.action.Action.runWithEvent(Action.java:519) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:595) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:511) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.action.ActionContributionItem$5.handleEvent(ActionContributionItem.java:420) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:4454) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1388) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3799) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3409) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.2.v20141212-1259.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.501.v20141111-1238.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_40]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_40]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_40]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[na:1.8.0_40]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1438) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
2015-04-19 03:49:55,586 [main] ERROR o.e.m.i.launch.LaunchingUtils - Could not substitute variable ${workspace_loc:/csv_db}.
org.eclipse.core.runtime.CoreException: Variable references non-existent resource : ${workspace_loc:/csv_db}
	at org.eclipse.debug.internal.core.variables.WorkspaceResolver.resolveValue(WorkspaceResolver.java:66) ~[org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.core.internal.variables.DynamicVariable.getValue(DynamicVariable.java:56) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.resolve(StringSubstitutionEngine.java:269) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.substitute(StringSubstitutionEngine.java:192) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.performStringSubstitution(StringSubstitutionEngine.java:87) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:592) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:358) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.m2e.internal.launch.LaunchingUtils.substituteVar(LaunchingUtils.java:33) ~[org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.ui.internal.launch.MavenLaunchMainTab.isDirectoryExist(MavenLaunchMainTab.java:626) [org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.ui.internal.launch.MavenLaunchMainTab.isValid(MavenLaunchMainTab.java:615) [org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationTabGroupViewer.canLaunch(LaunchConfigurationTabGroupViewer.java:1103) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.updateButtons(LaunchConfigurationsDialog.java:1544) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.handleLaunchConfigurationSelectionChanged(LaunchConfigurationsDialog.java:967) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog$3.selectionChanged(LaunchConfigurationsDialog.java:573) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.jface.viewers.StructuredViewer$3.run(StructuredViewer.java:876) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.ui.internal.JFaceUtil$1.run(JFaceUtil.java:50) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.jface.util.SafeRunnable.run(SafeRunnable.java:178) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.viewers.StructuredViewer.firePostSelectionChanged(StructuredViewer.java:873) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.viewers.StructuredViewer.setSelection(StructuredViewer.java:1708) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.viewers.TreeViewer.setSelection(TreeViewer.java:1093) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.viewers.Viewer.setSelection(Viewer.java:388) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.doInitialTreeSelection(LaunchConfigurationsDialog.java:613) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.initializeContent(LaunchConfigurationsDialog.java:1101) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.createContents(LaunchConfigurationsDialog.java:446) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.jface.window.Window.create(Window.java:435) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.dialogs.Dialog.create(Dialog.java:1101) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.create(LaunchConfigurationsDialog.java:374) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.jface.window.Window.open(Window.java:797) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.open(LaunchConfigurationsDialog.java:1154) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.ui.DebugUITools$2.run(DebugUITools.java:611) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.debug.ui.DebugUITools.openLaunchConfigurationDialogOnGroup(DebugUITools.java:619) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.ui.DebugUITools.openLaunchConfigurationDialogOnGroup(DebugUITools.java:552) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.ui.actions.OpenLaunchDialogAction.run(OpenLaunchDialogAction.java:82) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.jface.action.Action.runWithEvent(Action.java:519) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:595) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:511) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.action.ActionContributionItem$5.handleEvent(ActionContributionItem.java:420) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:4454) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1388) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3799) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3409) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.2.v20141212-1259.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.501.v20141111-1238.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.2.v20150203-1939.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_40]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_40]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_40]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[na:1.8.0_40]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1438) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
2015-04-19 03:49:55,843 [main] ERROR o.e.m.i.launch.LaunchingUtils - Could not substitute variable ${workspace_loc:/csv_db}.
org.eclipse.core.runtime.CoreException: Variable references non-existent resource : ${workspace_loc:/csv_db}
	at org.eclipse.debug.internal.core.variables.WorkspaceResolver.resolveValue(WorkspaceResolver.java:66) ~[org.eclipse.debug.core_3.9.1.v20140805-1629.jar:na]
	at org.eclipse.core.internal.variables.DynamicVariable.getValue(DynamicVariable.java:56) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.resolve(StringSubstitutionEngine.java:269) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.substitute(StringSubstitutionEngine.java:192) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.performStringSubstitution(StringSubstitutionEngine.java:87) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:592) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:358) ~[org.eclipse.core.variables_3.2.800.v20130819-1716.jar:na]
	at org.eclipse.m2e.internal.launch.LaunchingUtils.substituteVar(LaunchingUtils.java:33) ~[org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.ui.internal.launch.MavenLaunchMainTab.isDirectoryExist(MavenLaunchMainTab.java:626) [org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.m2e.ui.internal.launch.MavenLaunchMainTab.isValid(MavenLaunchMainTab.java:615) [org.eclipse.m2e.launching_1.5.1.20150109-1820.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationTabGroupViewer.refresh(LaunchConfigurationTabGroupViewer.java:473) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.updateButtons(LaunchConfigurationsDialog.java:1543) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.ui.AbstractLaunchConfigurationTab.updateLaunchConfigurationDialog(AbstractLaunchConfigurationTab.java:113) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.debug.ui.AbstractLaunchConfigurationTab$1.runInUIThread(AbstractLaunchConfigurationTab.java:471) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
	at org.eclipse.ui.progress.UIJob$1.run(UIJob.java:97) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.swt.widgets.RunnableLock.run(RunnableLock.java:35) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Synchronizer.runAsyncMessages(Synchronizer.java:136) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.runAsyncMessages(Display.java:3774) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3412) [org.eclipse.swt.gtk.linux.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.jface.window.Window.runEventLoop(Window.java:832) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.jface.window.Window.open(Window.java:808) [org.eclipse.jface_3.10.2.v20141021-1035.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchConfigurationsDialog.open(LaunchConfigurationsDialog.java:1154) [org.eclipse.debug.ui_3.10.2.v20141014-1039.jar:na]
